feature_1,feature_2,target
-3.095950141093888,-1.9772877326421932,1
-2.880922709883123,-0.4765600175092781,1
-10.928135654414984,-2.273431642971896,0
-6.431219043099969,-2.3423677736044555,1
-5.070855209129994,-0.8173895867008718,1
-8.225699671228849,-6.68249787455018,0
-13.168460792197662,-4.0458477654812235,0
-6.224267677694913,-5.21985890430549,0
-6.101706033475278,-0.41171613497726367,1
-10.580154649510483,-2.349465697210478,0
-6.641921585286944,0.9879902328537834,1
